seed,episode,policy,net_value,reward,execution_cost,audit_cost,completed_projects,attempted_projects,pseudo_regret,selected_brier
0,19,static_router,15.08669924379378,16.82319924379378,1.7365000000000008,0.0,5,8,0.0,0.12261999999999999
0,20,static_router,14.556988327071767,16.24998832707177,1.6930000000000007,0.0,5,8,0.0,0.14164210526315787
0,21,static_router,14.284415467702168,15.857415467702168,1.5730000000000006,0.0,5,8,0.0,0.13155999999999998
0,22,static_router,12.84392621666844,14.429426216668439,1.5855000000000004,0.0,4,8,0.0,0.17939999999999998
0,23,static_router,8.16258407565602,9.94008407565602,1.7775000000000003,0.0,3,8,0.0,0.20342
0,24,static_router,20.746106595831485,22.798106595831484,2.052000000000001,0.0,7,8,0.0,0.04446666666666666
0,25,static_router,16.41562100237255,18.21612100237255,1.8005000000000009,0.0,5,8,0.0,0.12483809523809523
0,26,static_router,19.30491644120444,21.20141644120444,1.8965000000000007,0.0,6,8,0.0,0.08187272727272726
0,27,static_router,19.60494723061306,21.56094723061306,1.9560000000000008,0.0,6,8,0.0,0.08554782608695652
0,28,static_router,12.567424010444963,14.228424010444963,1.6610000000000003,0.0,4,8,0.0,0.17477894736842103
0,29,static_router,22.667576273485075,24.719576273485075,2.052000000000001,0.0,7,8,0.0,0.0478
0,30,static_router,22.187819005760026,24.239819005760026,2.052000000000001,0.0,7,8,0.0,0.0428
0,31,static_router,20.12311572252761,22.035615722527613,1.9125000000000008,0.0,7,8,0.0,0.04574545454545454
0,32,static_router,16.45211208490497,18.364612084904973,1.912500000000001,0.0,5,8,0.0,0.11301818181818181
0,33,static_router,9.556054161538864,11.468554161538865,1.912500000000001,0.0,3,8,0.0,0.18574545454545455
0,34,static_router,15.918917252905041,17.815417252905043,1.8965000000000007,0.0,5,8,0.0,0.11823636363636364
0,35,static_router,15.42117010614438,17.178170106144382,1.7570000000000008,0.0,5,8,0.0,0.12502
0,36,static_router,19.318939673612668,20.87143967361267,1.5525000000000004,0.0,6,8,0.0,0.09315999999999999
0,37,static_router,20.94698642928767,22.82298642928767,1.876000000000001,0.0,6,8,0.0,0.08332727272727272
0,38,static_router,13.079186153955035,15.131186153955037,2.052000000000001,0.0,4,8,0.0,0.14446666666666666
0,39,static_router,19.945518682703785,21.858018682703786,1.9125000000000008,0.0,6,8,0.0,0.07847272727272726
0,40,static_router,16.6988751331494,18.4948751331494,1.7960000000000005,0.0,5,8,4.153258056615634,0.1323238095238095
0,41,static_router,2.850099378895635,4.027599378895635,1.1775000000000002,0.0,1,8,3.9768439725261917,0.3761333333333333
0,42,static_router,5.805070876032163,7.242070876032163,1.4370000000000005,0.0,2,8,3.934689007958278,0.29767499999999997
0,43,static_router,14.331739973721868,15.78023997372187,1.4485000000000006,0.0,4,8,4.0847574637331405,0.2043294117647059
0,44,static_router,10.350875660064355,11.867875660064357,1.5170000000000006,0.0,3,8,3.96631784895765,0.23865882352941176
0,45,static_router,2.6209396988225686,4.105939698822569,1.4850000000000005,0.0,1,8,3.817481101402719,0.3321647058823529
0,46,static_router,8.447548782963727,10.248048782963728,1.8005000000000009,0.0,3,8,3.628512319307858,0.1953142857142857
0,47,static_router,2.848824582376239,4.011324582376239,1.1625,0.0,1,8,3.8414324191159954,0.4603333333333333
0,48,static_router,14.08731859984684,15.508318599846842,1.4210000000000005,0.0,4,8,4.071009022268279,0.20735
0,49,static_router,6.100428914494456,7.552428914494456,1.4520000000000004,0.0,2,8,3.9304690892252045,0.2589894736842105
0,50,static_router,1.7945922505489746,2.892092250548975,1.0975000000000001,0.0,1,8,4.0380089918629505,0.4048285714285714
0,51,static_router,9.96901515031917,11.68251515031917,1.7135000000000007,0.0,3,8,4.01019241461424,0.21153684210526313
0,52,static_router,6.168934171048265,7.733934171048265,1.5650000000000002,0.0,2,8,3.6129271621714807,0.2634
0,53,static_router,13.269611946358854,14.902111946358854,1.6325000000000007,0.0,4,8,3.934759397442928,0.16179047619047618
0,54,static_router,8.965161428150065,10.678661428150065,1.7135000000000007,0.0,3,8,3.9181705818285515,0.2157473684210526
0,55,static_router,5.906089524589531,7.331589524589531,1.4255000000000002,0.0,2,8,4.18109587269441,0.295025
0,56,static_router,9.234838527610078,10.91183852761008,1.6770000000000007,0.0,3,8,3.9699360617290074,0.20452631578947367
0,57,static_router,17.900118484470816,19.497118484470818,1.5970000000000004,0.0,5,8,4.112891498229935,0.13953333333333334
0,58,static_router,5.607679808081252,6.977179808081252,1.3695000000000004,0.0,2,8,4.084384487157033,0.2777176470588235
0,59,static_router,-1.4005000000000005,0.0,1.4005000000000005,0.0,0,8,3.909464123298907,0.40935
0,60,static_router,1.6833403362264736,3.140840336226474,1.4575000000000005,0.0,1,8,3.794827967680125,0.345675
0,61,static_router,15.093211837055442,16.946211837055444,1.8530000000000009,0.0,4,8,4.1791537273838895,0.15047619047619046
0,62,static_router,8.993069935953315,10.551069935953315,1.5580000000000005,0.0,3,8,3.5881780751421237,0.22783529411764705
0,63,static_router,3.075974742042512,4.350474742042512,1.2745000000000002,0.0,1,8,3.8112455844606323,0.41144615384615385
0,64,static_router,16.999026972721886,18.756026972721887,1.7570000000000008,0.0,5,8,4.194527006422939,0.12301999999999999
0,65,static_router,9.368793555582304,10.986293555582304,1.6175000000000006,0.0,3,8,3.989410817237016,0.22219999999999998
0,66,static_router,11.60331394338384,13.355813943383842,1.7525000000000006,0.0,4,8,3.874654791470973,0.17087999999999998
0,67,static_router,5.743348384096497,7.176848384096497,1.4335000000000004,0.0,2,8,3.812282889230918,0.27168888888888887
0,68,static_router,5.561815942998603,6.975815942998603,1.4140000000000001,0.0,2,8,3.7781789517683606,0.3019733333333333
0,69,static_router,17.814894796039102,19.5513947960391,1.7365000000000008,0.0,6,8,3.6248803559576883,0.09062
0,70,static_router,9.059692054490151,10.700192054490152,1.6405000000000007,0.0,3,8,3.7743571195128007,0.2143578947368421
0,71,static_router,8.673473953787292,10.129973953787292,1.4565000000000003,0.0,3,8,3.8085790907821675,0.22334736842105263
0,72,static_router,10.650129165279193,12.091629165279192,1.4415000000000004,0.0,3,8,3.946313357102535,0.24785
0,73,static_router,5.558268043937529,6.97676804393753,1.4185000000000003,0.0,2,8,3.842475056732482,0.3128266666666667
0,74,static_router,12.422169434491774,14.115169434491774,1.6930000000000003,0.0,4,8,3.8440298804857562,0.1774315789473684
0,75,static_router,6.639269939841282,7.957269939841282,1.3180000000000003,0.0,2,8,4.104986296721112,0.3307142857142857
0,76,static_router,20.842763660945963,22.835263660945962,1.9925000000000006,0.0,6,8,4.041040031856493,0.07568695652173912
0,77,static_router,5.601604450696343,7.262604450696344,1.6610000000000007,0.0,2,8,3.5233783269384222,0.24425263157894736
0,78,static_router,11.927074002578562,13.588074002578562,1.6610000000000003,0.0,4,8,3.867335270696789,0.1726736842105263
0,79,static_router,1.972430852173592,3.2094308521735924,1.2370000000000003,0.0,1,8,4.045676070826322,0.358025
0,0,coupled_self_report,16.968426370501614,18.518426370501615,1.5500000000000003,0.0,6,8,4.112559851884795,0.08622173913043478
0,1,coupled_self_report,10.266006225965247,11.882256225965248,1.6162500000000002,0.0,4,8,4.201212038516207,0.1578608695652174
0,2,coupled_self_report,19.927105873071834,21.383355873071835,1.4562500000000003,0.0,6,8,4.532568815957566,0.08809523809523809
0,3,coupled_self_report,13.059413399121045,14.389913399121046,1.3305,0.0,4,8,4.666353831405706,0.1979736842105263
0,4,coupled_self_report,18.318036073401856,19.838286073401857,1.5202500000000003,0.0,6,8,4.398406530256631,0.08375909090909091
0,5,coupled_self_report,19.289723195799255,20.759723195799253,1.4700000000000004,0.0,6,8,4.408812061909005,0.09012272727272727
0,6,coupled_self_report,21.26418818069005,22.91018818069005,1.6460000000000001,0.0,6,8,4.778886544948069,0.08296666666666666
0,7,coupled_self_report,5.492683652200107,6.626683652200107,1.1340000000000001,0.0,2,8,4.077156357077406,0.3074111111111111
0,8,coupled_self_report,10.946817842717365,12.307067842717366,1.3602500000000002,0.0,4,8,4.1185406374401445,0.18809499999999998
0,9,coupled_self_report,11.157139803878637,12.547139803878638,1.3900000000000001,0.0,4,8,4.012383697846953,0.1858238095238095
0,10,coupled_self_report,18.95095601246308,20.59695601246308,1.6460000000000004,0.0,6,8,4.691049629014781,0.08296666666666666
0,11,coupled_self_report,8.217683708304135,9.113933708304135,0.8962500000000002,0.0,3,8,4.346015089317383,0.32193999999999995
0,12,coupled_self_report,10.1950326965222,11.4090326965222,1.2140000000000002,0.0,3,8,4.5952572818526995,0.24809473684210526
0,13,coupled_self_report,5.040083243321304,5.726083243321304,0.6860000000000002,0.0,2,8,4.3418840991549015,0.4452538461538461
0,14,coupled_self_report,20.642735066588376,22.192735066588376,1.5500000000000003,0.0,6,8,4.580821587169881,0.08013478260869565
0,15,coupled_self_report,5.973172786490617,6.775672786490617,0.8025000000000002,0.0,2,8,4.658914099729209,0.42430769230769233
0,16,coupled_self_report,11.895056704193308,13.159306704193309,1.2642500000000003,0.0,4,8,4.202592392844238,0.19756842105263156
0,17,coupled_self_report,8.630349918600052,9.915099918600053,1.28475,0.0,3,8,4.580984195552908,0.25407777777777774
0,18,coupled_self_report,12.55710560454743,13.755105604547431,1.198,0.0,4,8,4.402449173561109,0.2045315789473684
0,19,coupled_self_report,16.369864546605715,17.684364546605714,1.3145000000000002,0.0,5,8,4.641421444650129,0.15441052631578947
0,20,coupled_self_report,14.903488327071768,16.24998832707177,1.3465000000000003,0.0,5,8,4.388966145701488,0.1404842105263158
0,21,coupled_self_report,4.700576951621539,6.015076951621539,1.3145000000000002,0.0,2,8,4.187177126845473,0.29862105263157895
0,22,coupled_self_report,13.160676216668438,14.429426216668439,1.2687500000000003,0.0,4,8,4.386375642499349,0.20809444444444444
0,23,coupled_self_report,4.163921309905988,5.594921309905988,1.431,0.0,2,8,4.318533030474535,0.2842894736842105
0,24,coupled_self_report,14.247147539616925,15.461147539616926,1.2140000000000002,0.0,5,8,4.354501993773685,0.1470421052631579
0,25,coupled_self_report,10.924046182905423,12.142546182905424,1.2185000000000001,0.0,3,8,4.57512289956912,0.26920555555555553
0,26,coupled_self_report,15.16898839716364,16.48348839716364,1.3145000000000004,0.0,5,8,4.505295575049946,0.1470421052631579
0,27,coupled_self_report,20.01094723061306,21.56094723061306,1.55,0.0,6,8,4.634250631310438,0.08622173913043478
0,28,coupled_self_report,7.952403610199694,8.974403610199694,1.022,0.0,3,8,4.605876151925051,0.2845647058823529
0,29,coupled_self_report,16.374764235750266,17.860764235750267,1.4860000000000002,0.0,5,8,4.571154364310713,0.1341090909090909
0,30,coupled_self_report,22.593819005760025,24.239819005760026,1.6460000000000001,0.0,7,8,4.632449942922575,0.03713333333333333
0,31,coupled_self_report,20.499365722527614,22.035615722527613,1.5362500000000003,0.0,7,8,4.019782896332197,0.04047272727272728
0,32,coupled_self_report,6.065086897169805,7.379586897169805,1.3145,0.0,2,8,4.336380061675101,0.29862105263157895
0,33,coupled_self_report,3.0111228350203945,4.003372835020395,0.9922500000000001,0.0,1,8,5.033801964652284,0.41357499999999997
0,34,coupled_self_report,6.5929929060669545,7.475492906066955,0.8825000000000002,0.0,2,8,4.798429890744769,0.39402857142857145
0,35,coupled_self_report,15.767670106144381,17.178170106144382,1.4105,0.0,5,8,4.3640259706120474,0.140095
0,36,coupled_self_report,11.520405690114236,12.688655690114237,1.1682499999999998,0.0,4,8,4.489030882844361,0.20809444444444444
0,37,coupled_self_report,18.1838843851463,19.4618843851463,1.278,0.0,5,8,4.949622697785982,0.14632499999999998
0,38,coupled_self_report,6.868120426066566,8.308370426066567,1.4402500000000003,0.0,2,8,4.780976330770995,0.2772523809523809
0,39,coupled_self_report,12.170605876531624,13.626855876531625,1.45625,0.0,4,8,4.755067926826241,0.1661904761904762
0,40,coupled_self_report,17.743724394378564,19.488974394378562,1.7452499999999997,0.0,5,8,1.2206533880482286,0.14279999999999998
0,41,coupled_self_report,15.144405523421437,17.001655523421437,1.8572499999999998,0.0,5,8,1.2755911539375155,0.1485142857142857
0,42,coupled_self_report,5.560132459011803,7.0588824590118024,1.4987499999999996,0.0,2,8,1.224010548569849,0.30929411764705883
0,43,coupled_self_report,10.018425707192938,11.497925707192937,1.4794999999999998,0.0,3,8,1.280167136807595,0.2872705882352941
0,44,coupled_self_report,12.555154236459588,14.706154236459588,2.151,0.0,4,8,1.2724523785576167,0.1573391304347826
0,45,coupled_self_report,1.7300570599529106,3.2165570599529105,1.4865,0.0,1,8,1.218298508305688,0.36181176470588233
0,46,coupled_self_report,11.822405405668796,13.378905405668796,1.5564999999999996,0.0,4,8,1.2035310568374218,0.1848210526315789
0,47,coupled_self_report,2.9060745823762386,4.011324582376239,1.1052500000000003,0.0,1,8,1.3357897591238839,0.47639999999999993
0,48,coupled_self_report,13.715818599846841,15.508318599846842,1.7924999999999998,0.0,4,8,1.1010752743670356,0.16410526315789473
0,49,coupled_self_report,5.994178914494457,7.552428914494456,1.5582499999999997,0.0,2,8,1.1949995640069115,0.26414736842105263
0,50,coupled_self_report,4.684678346842473,6.693928346842473,2.0092499999999998,0.0,2,8,1.1202246963030564,0.2752631578947368
0,51,coupled_self_report,10.206799964971545,11.640799964971544,1.434,0.0,3,8,1.1564571209364534,0.25448
0,52,coupled_self_report,12.191999217791775,13.713499217791774,1.5214999999999999,0.0,4,8,1.201427912255152,0.19506666666666664
0,53,coupled_self_report,16.60283166877685,18.18908166877685,1.5862499999999995,0.0,5,8,1.1716952442899657,0.15159999999999998
0,54,coupled_self_report,16.544288164136738,18.630538164136738,2.0862499999999997,0.0,5,8,1.0033019529919294,0.12657142857142856
0,55,coupled_self_report,10.165045516134409,11.621795516134409,1.45675,0.0,3,8,1.0272082473235056,0.2794
0,56,coupled_self_report,16.528782369127264,18.637782369127265,2.109,0.0,5,8,1.1893755618386486,0.13959999999999997
0,57,coupled_self_report,17.76511761322848,19.58736761322848,1.8222499999999997,0.0,5,8,1.062727939833426,0.13191999999999998
0,58,coupled_self_report,5.326044472495418,7.041544472495418,1.7154999999999998,0.0,2,8,1.2957309132510435,0.3205882352941176
0,59,coupled_self_report,6.051856348194886,7.797106348194886,1.7452499999999997,0.0,2,8,1.1808210497434821,0.30279999999999996
0,60,coupled_self_report,2.762849110625192,3.9328491106251917,1.1699999999999997,0.0,1,8,1.1613656654194884,0.44268571428571424
0,61,coupled_self_report,21.4180694839208,23.5393194839208,2.12125,0.0,6,8,1.0860345593057499,0.06629090909090908
0,62,coupled_self_report,10.882223755828829,12.67997375582883,1.7977499999999997,0.0,4,8,1.17186162087771,0.16410526315789473
0,63,coupled_self_report,8.43208988081189,10.39408988081189,1.962,0.0,3,8,1.166425740733711,0.2268470588235294
0,64,coupled_self_report,11.969131075421293,13.567631075421293,1.5984999999999998,0.0,4,8,1.1137888649608119,0.19096
0,65,coupled_self_report,9.223543555582303,10.986293555582304,1.7627499999999996,0.0,3,8,1.2502905242069993,0.21319999999999997
0,66,coupled_self_report,18.27240203119417,20.19440203119417,1.922,0.0,6,8,1.2565042726870335,0.09389565217391303
0,67,coupled_self_report,8.47770827957994,10.233458279579938,1.7557499999999997,0.0,3,8,1.2630003267993697,0.24946666666666661
0,68,coupled_self_report,15.60340839986702,17.67740839986702,2.074,0.0,5,8,1.2342064476107861,0.14622857142857143
0,69,coupled_self_report,14.530537858151853,16.352787858151853,1.82225,0.0,5,8,1.1709747910858521,0.14392
0,70,coupled_self_report,15.534172815123998,17.085422815123998,1.5512499999999998,0.0,5,8,1.1003502725367618,0.1595578947368421
0,71,coupled_self_report,12.372202688839,13.923452688839,1.55125,0.0,4,8,1.0637732495118808,0.21008421052631576
0,72,coupled_self_report,13.607602848643536,15.394852848643536,1.7872499999999998,0.0,4,8,1.1107094559818549,0.17673684210526314
0,73,coupled_self_report,11.39233624943421,13.57833624943421,2.186,0.0,4,8,1.2990321609480908,0.1408
0,74,coupled_self_report,8.812462316052569,10.833962316052569,2.0215,0.0,3,8,1.1152861571127168,0.21564210526315788
0,75,coupled_self_report,10.365407123426111,12.087907123426112,1.7225000000000001,0.0,3,8,1.328663814092561,0.23983529411764704
0,76,coupled_self_report,14.057586105065452,15.386836105065452,1.3292500000000003,0.0,4,8,1.0662494032715504,0.18734736842105262
0,77,coupled_self_report,12.700573089112874,14.264073089112873,1.5635000000000001,0.0,4,8,1.0184307869715177,0.16309473684210526
0,78,coupled_self_report,12.024574002578563,13.588074002578562,1.5635000000000001,0.0,4,8,1.2608090151984062,0.16309473684210526
0,79,coupled_self_report,9.26072347424573,11.046223474245728,1.7854999999999996,0.0,3,8,1.3282377409709927,0.23635789473684207
0,0,reputation_market,9.370891574812816,9.958891574812817,0.5880000000000001,0.0,3,8,12.453665267542062,0.25
0,1,reputation_market,-0.7105000000000002,0.0,0.7105000000000002,0.0,0,8,12.7237147371464,0.2414184458218549
0,2,reputation_market,-0.50575,0.0,0.50575,0.0,0,8,13.729651798590751,0.2468298243667215
0,3,reputation_market,5.871914052481625,6.640164052481625,0.7682500000000001,0.0,2,8,12.700210058057742,0.26323407202216065
0,4,reputation_market,8.793727528093923,9.656477528093923,0.8627500000000002,0.0,3,8,11.96507220516975,0.213945933402947
0,5,reputation_market,5.545017895199825,6.516267895199825,0.9712500000000002,0.0,2,8,11.971288250948419,0.21503550760355628
0,6,reputation_market,5.934185249423903,6.613185249423903,0.679,0.0,2,8,13.019291422522436,0.27239698496272946
0,7,reputation_market,5.888183652200107,6.626683652200107,0.7385000000000002,0.0,2,8,11.057913615068362,0.240307755475304
0,8,reputation_market,7.795313660347494,8.806813660347494,1.0115000000000003,0.0,3,8,11.1985605358773,0.20089110667928609
0,9,reputation_market,5.398422462275457,6.315422462275457,0.9170000000000001,0.0,2,8,10.94856954426336,0.23247269975367849
0,10,reputation_market,10.26265276944289,11.106152769442891,0.8435000000000001,0.0,3,8,12.761441831540118,0.20667855576789673
0,11,reputation_market,5.239911414219691,5.845411414219691,0.6055000000000001,0.0,2,8,11.809541647773097,0.24631826192170572
0,12,reputation_market,-0.5705000000000001,0.0,0.5705000000000001,0.0,0,8,12.484376784197819,0.3211533229570248
0,13,reputation_market,2.2833194134233388,2.897569413423339,0.6142500000000002,0.0,1,8,11.793851449637264,0.2693839228638398
0,14,reputation_market,15.695656433883329,16.75615643388333,1.0605000000000002,0.0,5,8,12.45777355286418,0.18865633211973937
0,15,reputation_market,7.134620411085472,7.675370411085472,0.5407500000000001,0.0,2,8,12.66467659098626,0.26623898334585855
